,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,contentAdvisoryRating,collectionArtistId,collectionArtistName,collectionArtistViewUrl,trackRentalPrice,collectionHdPrice,trackHdPrice,trackHdRentalPrice,longDescription
22,track,song,1618520105.0,1618536311,1618536322,Mount Olympus Social Club,Vol.1,Bon Jovi (feat. LDJ),Vol.1,Bon Jovi (feat. LDJ),https://music.apple.com/id/artist/mount-olympus-social-club/1618520105?uo=4,https://music.apple.com/id/album/bon-jovi-feat-ldj/1618536311?i=1618536322&uo=4,https://music.apple.com/id/album/bon-jovi-feat-ldj/1618536311?i=1618536322&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/f8/23/55/f82355c9-c4e7-e857-cc56-f4b905669f74/mzaf_4904687729738818278.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/d6/0e/7b/d60e7bf5-048e-da94-b4ba-523a12146449/artwork.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/d6/0e/7b/d60e7bf5-048e-da94-b4ba-523a12146449/artwork.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/d6/0e/7b/d60e7bf5-048e-da94-b4ba-523a12146449/artwork.jpg/100x100bb.jpg,49000.0,5000.0,2022-05-06T12:00:00Z,explicit,explicit,1,1,12,8,147692,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
23,track,song,1492085682.0,1630392793,1630392850,Mauro Rawn,Another Wonder Selection 2021,Bon Jovi,Another Wonder Selection 2021,Bon Jovi,https://music.apple.com/id/artist/mauro-rawn/1492085682?uo=4,https://music.apple.com/id/album/bon-jovi/1630392793?i=1630392850&uo=4,https://music.apple.com/id/album/bon-jovi/1630392793?i=1630392850&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/98/fa/28/98fa2853-4b15-88b6-86b8-1cdcb5d82562/mzaf_3069750618477707415.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music112/v4/5b/18/ed/5b18ed6b-253f-c9b3-6a74-b33d60055c37/5903600071515.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music112/v4/5b/18/ed/5b18ed6b-253f-c9b3-6a74-b33d60055c37/5903600071515.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music112/v4/5b/18/ed/5b18ed6b-253f-c9b3-6a74-b33d60055c37/5903600071515.jpg/100x100bb.jpg,39000.0,5000.0,2021-04-09T12:00:00Z,notExplicit,notExplicit,1,1,35,26,61885,IDN,IDR,Dance,True,,92345680.0,Various Artists,,,,,,
24,track,song,1457912178.0,1458062503,1458062514,Em'cee,#Awardszn,Bon Jovi (feat. EP),#Awardszn,Bon Jovi (feat. EP),https://music.apple.com/id/artist/emcee/1457912178?uo=4,https://music.apple.com/id/album/bon-jovi-feat-ep/1458062503?i=1458062514&uo=4,https://music.apple.com/id/album/bon-jovi-feat-ep/1458062503?i=1458062514&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview123/v4/41/07/0e/41070ed0-e044-5b4f-15f1-3ab7e78a9361/mzaf_6514991417264743524.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music123/v4/51/31/e6/5131e658-f363-fb9d-2c22-5f9566801e8b/artwork.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music123/v4/51/31/e6/5131e658-f363-fb9d-2c22-5f9566801e8b/artwork.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music123/v4/51/31/e6/5131e658-f363-fb9d-2c22-5f9566801e8b/artwork.jpg/100x100bb.jpg,49000.0,5000.0,2019-03-29T12:00:00Z,explicit,explicit,1,1,18,7,120059,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
25,track,song,1445932089.0,1539608303,1539608502,Brodie Element,Solo Dolo E.P. - EP,Bon Jovi,Solo Dolo E.P. - EP,Bon Jovi,https://music.apple.com/id/artist/brodie-element/1445932089?uo=4,https://music.apple.com/id/album/bon-jovi/1539608303?i=1539608502&uo=4,https://music.apple.com/id/album/bon-jovi/1539608303?i=1539608502&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/66/37/b4/6637b436-7649-2ff7-f02e-a6c80b5c9744/mzaf_16205691366488039836.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/ed/34/c8/ed34c86c-5f2d-ce2e-5b71-f5754b6adba4/859739723380_cover.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/ed/34/c8/ed34c86c-5f2d-ce2e-5b71-f5754b6adba4/859739723380_cover.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/ed/34/c8/ed34c86c-5f2d-ce2e-5b71-f5754b6adba4/859739723380_cover.jpg/100x100bb.jpg,30000.0,5000.0,2020-11-20T12:00:00Z,explicit,explicit,1,1,6,2,190769,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
26,track,song,1492085682.0,1630401734,1630401910,Mauro Rawn,BOX SELECTION 2022,Bon Jovi,BOX SELECTION 2022,Bon Jovi,https://music.apple.com/id/artist/mauro-rawn/1492085682?uo=4,https://music.apple.com/id/album/bon-jovi/1630401734?i=1630401910&uo=4,https://music.apple.com/id/album/bon-jovi/1630401734?i=1630401910&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/ff/75/e6/ff75e649-25f5-45a0-b092-054737921825/mzaf_5099153049235929091.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music122/v4/c6/fd/8d/c6fd8d99-e7fe-bdb1-f708-01f345594c29/5903600643842.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music122/v4/c6/fd/8d/c6fd8d99-e7fe-bdb1-f708-01f345594c29/5903600643842.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music122/v4/c6/fd/8d/c6fd8d99-e7fe-bdb1-f708-01f345594c29/5903600643842.jpg/100x100bb.jpg,39000.0,5000.0,2022-03-01T12:00:00Z,notExplicit,notExplicit,1,1,40,23,61885,IDN,IDR,Ambient,True,,92345680.0,Various Artists,,,,,,
27,track,song,1610593414.0,1610593143,1610594726,Delores Leite,Rifka,Bon Jovi,Rifka,Bon Jovi,https://music.apple.com/id/artist/delores-leite/1610593414?uo=4,https://music.apple.com/id/album/bon-jovi/1610593143?i=1610594726&uo=4,https://music.apple.com/id/album/bon-jovi/1610593143?i=1610594726&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/aa/70/16/aa70163c-f024-a298-593b-d9b2066df46f/mzaf_16405066794319158275.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/99/c2/5f/99c25f46-06da-eede-dbbd-b24c7029e4a9/cover.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/99/c2/5f/99c25f46-06da-eede-dbbd-b24c7029e4a9/cover.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/99/c2/5f/99c25f46-06da-eede-dbbd-b24c7029e4a9/cover.jpg/100x100bb.jpg,45000.0,5000.0,2022-02-12T12:00:00Z,notExplicit,notExplicit,1,1,20,18,189600,IDN,IDR,Ambient,True,,,,,,,,,
28,track,song,829760702.0,1396138939,1396139142,Westside Gunn,Hitler's Dead,Bon Jovi (feat. Benny),Hitler's Dead,Bon Jovi (feat. Benny),https://music.apple.com/id/artist/westside-gunn/829760702?uo=4,https://music.apple.com/id/album/bon-jovi-feat-benny/1396138939?i=1396139142&uo=4,https://music.apple.com/id/album/bon-jovi-feat-benny/1396138939?i=1396139142&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/bd/0a/98/bd0a98fd-fdc0-ec3e-45da-7d6c59448c56/mzaf_5132391952379488833.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/1e/77/3b/1e773b2a-4984-edf4-4d37-c7a700ba360b/888915651636_cover.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/1e/77/3b/1e773b2a-4984-edf4-4d37-c7a700ba360b/888915651636_cover.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/1e/77/3b/1e773b2a-4984-edf4-4d37-c7a700ba360b/888915651636_cover.jpg/100x100bb.jpg,149000.0,7000.0,2018-06-08T12:00:00Z,explicit,explicit,5,3,17,7,230400,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
29,track,song,1099766677.0,1641339193,1641341574,Rosswöschwyber Ruswil,"Guuggen Power, Vol. 3 (Live)",Bon Jovi (Live),"Guuggen Power, Vol. 3 (Live)",Bon Jovi (Live),https://music.apple.com/id/artist/rossw%C3%B6schwyber-ruswil/1099766677?uo=4,https://music.apple.com/id/album/bon-jovi-live/1641339193?i=1641341574&uo=4,https://music.apple.com/id/album/bon-jovi-live/1641339193?i=1641341574&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/60/18/43/60184315-8c7a-6354-aa20-892743ba59ba/mzaf_1064847532801053520.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/b8/ab/46/b8ab4695-e7cf-3086-e67c-6d9f35f33614/cover.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/b8/ab/46/b8ab4695-e7cf-3086-e67c-6d9f35f33614/cover.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/b8/ab/46/b8ab4695-e7cf-3086-e67c-6d9f35f33614/cover.jpg/100x100bb.jpg,65000.0,5000.0,2007-09-18T12:00:00Z,notExplicit,notExplicit,1,1,22,18,185867,IDN,IDR,Marching,True,,882054.0,Various Artists,,,,,,
30,track,song,1425326010.0,1448920992,1448920995,ProNeverFold,Blame NeverFold,Bon Jovi,Blame NeverFold,Bon Jovi,https://music.apple.com/id/artist/proneverfold/1425326010?uo=4,https://music.apple.com/id/album/bon-jovi/1448920992?i=1448920995&uo=4,https://music.apple.com/id/album/bon-jovi/1448920992?i=1448920995&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/62/17/89/621789c5-a2d2-1afc-f373-976b203e25f7/mzaf_620778291275396426.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/6a/30/17/6a30174a-13ae-a979-b1f2-bb81860640b5/artwork.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/6a/30/17/6a30174a-13ae-a979-b1f2-bb81860640b5/artwork.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music114/v4/6a/30/17/6a30174a-13ae-a979-b1f2-bb81860640b5/artwork.jpg/100x100bb.jpg,49000.0,5000.0,2019-01-05T12:00:00Z,explicit,explicit,1,1,14,1,203938,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
31,track,song,122782.0,1440814436,1440814442,Bon Jovi,Bon Jovi,Roulette,Bon Jovi,Roulette,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/roulette/1440814436?i=1440814442&uo=4,https://music.apple.com/id/album/roulette/1440814436?i=1440814442&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/5c/33/c9/5c33c9fd-db47-27fa-b502-b1f0e23ea525/mzaf_8386753431467961165.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/20/3d/a0/203da01c-8e71-74f6-c2e4-9e73cde2eff6/14UMGIM44514.rgb.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/20/3d/a0/203da01c-8e71-74f6-c2e4-9e73cde2eff6/14UMGIM44514.rgb.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/20/3d/a0/203da01c-8e71-74f6-c2e4-9e73cde2eff6/14UMGIM44514.rgb.jpg/100x100bb.jpg,49000.0,7000.0,1984-01-21T12:00:00Z,notExplicit,notExplicit,1,1,9,2,280663,IDN,IDR,Hard Rock,True,,,,,,,,,
32,track,song,829760702.0,1395666685,1395666693,Westside Gunn,Hitler Wears Hermes 3,Bon Jovi (feat. Benny),Hitler Wears Hermes 3,Bon Jovi (feat. Benny),https://music.apple.com/id/artist/westside-gunn/829760702?uo=4,https://music.apple.com/id/album/bon-jovi-feat-benny/1395666685?i=1395666693&uo=4,https://music.apple.com/id/album/bon-jovi-feat-benny/1395666685?i=1395666693&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/a8/be/dc/a8bedced-ae14-138e-b4d2-9881116dfbec/mzaf_9830936791393875567.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music125/v4/c4/04/a1/c404a1d9-299c-a38e-ad1d-9d3ba9e9665c/888915651100_cover.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music125/v4/c4/04/a1/c404a1d9-299c-a38e-ad1d-9d3ba9e9665c/888915651100_cover.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music125/v4/c4/04/a1/c404a1d9-299c-a38e-ad1d-9d3ba9e9665c/888915651100_cover.jpg/100x100bb.jpg,49000.0,7000.0,2018-06-08T12:00:00Z,explicit,explicit,1,1,17,7,230400,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
33,track,song,122782.0,1440814436,1440814671,Bon Jovi,Bon Jovi,Get Ready,Bon Jovi,Get Ready,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/get-ready/1440814436?i=1440814671&uo=4,https://music.apple.com/id/album/get-ready/1440814436?i=1440814671&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/b9/23/6b/b9236bfe-0de2-ac0c-949a-3447b09d2dec/mzaf_7471722923200762685.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/20/3d/a0/203da01c-8e71-74f6-c2e4-9e73cde2eff6/14UMGIM44514.rgb.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/20/3d/a0/203da01c-8e71-74f6-c2e4-9e73cde2eff6/14UMGIM44514.rgb.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music115/v4/20/3d/a0/203da01c-8e71-74f6-c2e4-9e73cde2eff6/14UMGIM44514.rgb.jpg/100x100bb.jpg,49000.0,7000.0,1984-01-21T12:00:00Z,notExplicit,notExplicit,1,1,9,9,248637,IDN,IDR,Hard Rock,True,,,,,,,,,
34,track,song,1453183203.0,1453894439,1453894447,Mercer Bearitones,Macon Our Way,Bon Jovi,Macon Our Way,Bon Jovi,https://music.apple.com/id/artist/mercer-bearitones/1453183203?uo=4,https://music.apple.com/id/album/bon-jovi/1453894439?i=1453894447&uo=4,https://music.apple.com/id/album/bon-jovi/1453894439?i=1453894447&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/7c/68/45/7c6845fc-ac30-f88f-8065-30fd4e32e742/mzaf_3287590247570979236.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/de/6d/e6/de6de6ca-47dd-56c8-374d-bff578225e8b/193428724907.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/de/6d/e6/de6de6ca-47dd-56c8-374d-bff578225e8b/193428724907.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/de/6d/e6/de6de6ca-47dd-56c8-374d-bff578225e8b/193428724907.jpg/100x100bb.jpg,49000.0,5000.0,2019-02-18T12:00:00Z,notExplicit,notExplicit,1,1,10,6,143459,IDN,IDR,Pop,True,,,,,,,,,
35,track,song,1440327503.0,1684828683,1684828687,Maurre54,54BloBBB03,Bon JoVi,54BloBBB03,Bon JoVi,https://music.apple.com/id/artist/maurre54/1440327503?uo=4,https://music.apple.com/id/album/bon-jovi/1684828683?i=1684828687&uo=4,https://music.apple.com/id/album/bon-jovi/1684828683?i=1684828687&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview126/v4/88/3a/ba/883abaa9-18f5-3efc-7e7c-6936291d8d16/mzaf_13064022567432653655.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music126/v4/50/33/75/50337531-c3c0-c88c-4357-478d29173b7e/artwork.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music126/v4/50/33/75/50337531-c3c0-c88c-4357-478d29173b7e/artwork.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music126/v4/50/33/75/50337531-c3c0-c88c-4357-478d29173b7e/artwork.jpg/100x100bb.jpg,49000.0,5000.0,2023-05-04T12:00:00Z,explicit,explicit,1,1,14,2,150387,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
36,track,song,1437938625.0,1557029657,1557029663,Welts,W vol.1 - EP,Bon Jovi (feat. Tisti),W vol.1 - EP,Bon Jovi (feat. Tisti),https://music.apple.com/id/artist/welts/1437938625?uo=4,https://music.apple.com/id/album/bon-jovi-feat-tisti/1557029657?i=1557029663&uo=4,https://music.apple.com/id/album/bon-jovi-feat-tisti/1557029657?i=1557029663&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/41/31/16/41311668-c862-8b2b-b33c-ab7dcc4be653/mzaf_7699717196321826753.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/28/d5/b128d599-e860-a70c-b1dc-fae25e5c7336/artwork.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/28/d5/b128d599-e860-a70c-b1dc-fae25e5c7336/artwork.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/28/d5/b128d599-e860-a70c-b1dc-fae25e5c7336/artwork.jpg/100x100bb.jpg,15000.0,3000.0,2021-04-23T12:00:00Z,explicit,explicit,1,1,5,5,132571,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
37,track,song,1562072021.0,1562449467,1562449472,Scarsayzie,Brancusi,Bon Jovi,Brancusi,Bon Jovi,https://music.apple.com/id/artist/scarsayzie/1562072021?uo=4,https://music.apple.com/id/album/bon-jovi/1562449467?i=1562449472&uo=4,https://music.apple.com/id/album/bon-jovi/1562449467?i=1562449472&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/f5/28/d2/f528d2f8-93cc-a94e-cf06-6477974377a7/mzaf_12427402492256384242.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/2b/6e/63/2b6e63b2-90f8-5211-5a8f-4a5f4d9286c9/artwork.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/2b/6e/63/2b6e63b2-90f8-5211-5a8f-4a5f4d9286c9/artwork.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/2b/6e/63/2b6e63b2-90f8-5211-5a8f-4a5f4d9286c9/artwork.jpg/100x100bb.jpg,40000.0,5000.0,2021-04-20T12:00:00Z,explicit,explicit,1,1,8,3,108603,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
38,track,song,1654987776.0,1689618741,1689618752,Can & Gat Carneval Band,Ul Ventesim,Bon Jovi (2016),Ul Ventesim,Bon Jovi (2016),https://music.apple.com/id/artist/can-gat-carneval-band/1654987776?uo=4,https://music.apple.com/id/album/bon-jovi-2016/1689618741?i=1689618752&uo=4,https://music.apple.com/id/album/bon-jovi-2016/1689618741?i=1689618752&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview116/v4/33/81/b9/3381b921-9d04-8c59-6657-15436c476614/mzaf_4418791857756432980.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/d8/a5/86/d8a586bb-7048-5783-5171-552e3d4f58ad/198001991257.png/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/d8/a5/86/d8a586bb-7048-5783-5171-552e3d4f58ad/198001991257.png/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music126/v4/d8/a5/86/d8a586bb-7048-5783-5171-552e3d4f58ad/198001991257.png/100x100bb.jpg,65000.0,5000.0,2020-01-01T12:00:00Z,notExplicit,notExplicit,1,1,27,9,190015,IDN,IDR,Instrumental,True,,,,,,,,,
39,track,song,1508646142.0,1536072896,1536073209,Nicky Neptune,"Money & Facts, Vol. 1",Bon Jovi,"Money & Facts, Vol. 1",Bon Jovi,https://music.apple.com/id/artist/nicky-neptune/1508646142?uo=4,https://music.apple.com/id/album/bon-jovi/1536072896?i=1536073209&uo=4,https://music.apple.com/id/album/bon-jovi/1536072896?i=1536073209&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview124/v4/37/75/9c/37759c16-0025-69ab-29ce-bcd75d8441ef/mzaf_9184341890344783184.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music124/v4/71/00/b6/7100b6c9-e4f0-c261-cb27-f621a810588d/artwork.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music124/v4/71/00/b6/7100b6c9-e4f0-c261-cb27-f621a810588d/artwork.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music124/v4/71/00/b6/7100b6c9-e4f0-c261-cb27-f621a810588d/artwork.jpg/100x100bb.jpg,49000.0,5000.0,2020-10-15T12:00:00Z,explicit,explicit,1,1,16,12,201247,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
40,track,song,1442130033.0,1456647389,1456647609,Штаны в огне,Бэдтрип,Bon Jovi,Бэдтрип,Bon Jovi,https://music.apple.com/id/artist/%D1%88%D1%82%D0%B0%D0%BD%D1%8B-%D0%B2-%D0%BE%D0%B3%D0%BD%D0%B5/1442130033?uo=4,https://music.apple.com/id/album/bon-jovi/1456647389?i=1456647609&uo=4,https://music.apple.com/id/album/bon-jovi/1456647389?i=1456647609&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview113/v4/22/12/fa/2212fa6c-e5e2-f2f1-7f0c-e97088d64d79/mzaf_4400131475966980006.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music113/v4/7a/b4/d8/7ab4d866-8c36-baa9-9355-c7342b2affce/cover.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music113/v4/7a/b4/d8/7ab4d866-8c36-baa9-9355-c7342b2affce/cover.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music113/v4/7a/b4/d8/7ab4d866-8c36-baa9-9355-c7342b2affce/cover.jpg/100x100bb.jpg,29000.0,7000.0,2019-03-26T12:00:00Z,notExplicit,notExplicit,1,1,7,3,120477,IDN,IDR,Rock,True,,,,,,,,,
41,track,song,1177621886.0,1265219394,1265219577,Wristgame Face,In Due Time,Bon Jovi,In Due Time,Bon Jovi,https://music.apple.com/id/artist/wristgame-face/1177621886?uo=4,https://music.apple.com/id/album/bon-jovi/1265219394?i=1265219577&uo=4,https://music.apple.com/id/album/bon-jovi/1265219394?i=1265219577&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/73/14/3a/73143a42-125f-a547-b428-73ed46b9c369/mzaf_7844920377475912919.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/b9/58/91/b9589163-3be0-64cb-82af-1b3d51ea6c1c/859722149685_cover.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/b9/58/91/b9589163-3be0-64cb-82af-1b3d51ea6c1c/859722149685_cover.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/b9/58/91/b9589163-3be0-64cb-82af-1b3d51ea6c1c/859722149685_cover.jpg/100x100bb.jpg,49000.0,5000.0,2017-07-25T12:00:00Z,explicit,explicit,1,1,15,2,218201,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
42,track,song,1492085682.0,1627292887,1627292905,Mauro Rawn,Tea Moments Join 22,Bon Jovi,Tea Moments Join 22,Bon Jovi,https://music.apple.com/id/artist/mauro-rawn/1492085682?uo=4,https://music.apple.com/id/album/bon-jovi/1627292887?i=1627292905&uo=4,https://music.apple.com/id/album/bon-jovi/1627292887?i=1627292905&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/dc/bb/e6/dcbbe604-1071-418a-ddfa-c0524eae32d4/mzaf_16706890830346421286.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/56/39/62/5639628f-da09-be1b-7663-db208a51ac07/5904892152135.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/56/39/62/5639628f-da09-be1b-7663-db208a51ac07/5904892152135.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/56/39/62/5639628f-da09-be1b-7663-db208a51ac07/5904892152135.jpg/100x100bb.jpg,39000.0,5000.0,2021-04-09T12:00:00Z,notExplicit,notExplicit,1,1,35,16,61885,IDN,IDR,Ambient,True,,92345680.0,Various Artists,,,,,,
43,track,song,1535445769.0,1439719909,1439719913,Simmy & Srabi Machine,Cool Story Bro - EP,Bon Jovi,Cool Story Bro - EP,Bon Jovi,https://music.apple.com/id/artist/simmy/1535445769?uo=4,https://music.apple.com/id/album/bon-jovi/1439719909?i=1439719913&uo=4,https://music.apple.com/id/album/bon-jovi/1439719909?i=1439719913&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/0f/f7/3b/0ff73b49-30db-8bd9-100c-f114c17b9afd/mzaf_9455901066492509824.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music118/v4/7a/c3/c5/7ac3c589-b7b9-a789-3689-aadb5c8ae70a/artwork.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music118/v4/7a/c3/c5/7ac3c589-b7b9-a789-3689-aadb5c8ae70a/artwork.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music118/v4/7a/c3/c5/7ac3c589-b7b9-a789-3689-aadb5c8ae70a/artwork.jpg/100x100bb.jpg,25000.0,5000.0,2018-10-20T12:00:00Z,explicit,explicit,1,1,5,2,182544,IDN,IDR,Hip-Hop/Rap,True,Explicit,,,,,,,,
